0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
3
3
2
2
2
2
3
4
2
2
3
3
3
3
4
4
3
3
2
3
4
2
4
4
3
3
2
4
3
2
4
3
3
5
3
3
3
3
3
3
4
4
3
4
3
4
106
107
4
10
107
71
110
8
108
7
109
108
75
74
75
71
44
109
78
77
75
76
115
77
77
60
30
16
83
24
81
27
23
56
119
29
86
21
38
50
25
36
24
56
85
30
56
38
29
56
41
55
30
57
37
40
38
31
48
69
56
26
41
86
26
124
57
39
29
41
43
40
90
36
37
39
55
84
55
41
23
57
32
27
90
51
35
41
31
39
85
30
86
23
43
27
56
28
90
26
55
38
30
103
40
26
55
55
55
26
92
24
34
41
94
122
74
40
31
29
38
31
43
40
55
41
87
92
89
133
59
33
51
41
58
30
60
54
36
38
54
40
68
30
57
37
91
54
88
41
41
124
31
91
41
111
30
31
32
38
92
37
60
88
89
38
39
86
88
126
42
54
40
53
42
26
89
57
72
91
37
54
60
93
38
62
44
55
55
57
26
124
33
29
94
35
39
37
27
24
55
39
128
29
40
40
54
64
53
28
33
85
58
39
40
50
39
31
27
87
79
32
56
41
87
55
91
35
27
27
35
40
56
35
127
28
92
35
87
57
42
56
27
38
127
56
72
109
37
87
35
86
89
54
69
56
40
42
55
29
88
24
59
86
39
40
88
97
38
25
33
52
52
55
26
87
25
30
128
128
66
89
90
60
31
111
58
56
55
33
39
31
125
86
26
58
70
26
65
36
61
54
33
38
27
89
24
89
60
57
41
41
56
30
33
29
58
38
90
28
56
88
55
24
138
55
89
86
35
57
54
40
25
27
94
126
24
51
28
55
30
39
57
24
87
28
41
32
34
85
107
55
25
38
91
57
42
53
52
28
54
42
28
79
55
55
28
93
23
88
34
101
88
29
58
36
42
65
56
88
41
56
27
28
56
23
33
38
88
138
30
36
54
34
31
23
25
91
66
21
50
87
67
55
25
88
41
28
24
32
93
36
42
33
28
59
38
54
40
54
37
126
62
31
89
91
38
87
125
39
33
53
42
53
56
55
25
25
57
73
58
27
33
53
39
89
32
59
29
56
60
40
40
88
29
28
55
38
34
25
55
26
60
32
38
32
41
52
63
38
40
91
52
32
90
38
40
24
23
31
54
88
58
30
55
88
59
39
24
26
57
56
27
31
66
40
41
29
90
29
87
