0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
2
3
3
2
2
3
2
3
2
3
3
2
2
6
6
3
2
2
3
2
3
2
3
3
3
3
2
2
4
2
104
5
3
108
7
6
71
108
108
9
25
8
108
12
80
8
43
8
81
44
41
28
17
15
46
79
47
80
31
81
32
47
78
50
34
48
50
20
35
52
84
84
40
55
51
35
57
56
32
32
29
38
87
90
29
32
55
37
48
35
31
31
88
54
38
124
33
124
31
42
57
39
124
30
92
53
57
57
39
33
29
56
89
54
35
37
42
57
40
25
32
31
24
26
30
24
39
54
89
41
31
36
90
41
27
31
88
126
29
24
27
39
37
39
42
88
87
39
40
39
39
33
33
39
39
31
39
89
26
38
39
89
37
56
42
29
31
87
42
30
31
90
55
41
87
87
28
29
24
89
31
54
86
31
55
92
55
32
92
54
33
55
40
26
90
56
39
30
55
33
57
23
90
86
42
23
39
56
54
40
32
40
92
54
55
40
88
125
32
56
88
54
57
55
25
89
87
86
91
56
55
26
41
37
30
89
24
27
37
26
29
23
57
59
55
25
30
30
89
56
24
28
30
33
87
53
43
85
56
26
40
23
89
85
42
37
129
28
54
87
23
55
32
24
57
39
31
89
32
27
42
30
89
37
30
123
24
41
32
26
35
54
29
55
56
90
24
90
36
87
58
52
41
38
41
55
22
39
128
54
31
55
90
28
125
87
56
29
24
56
56
88
90
85
26
56
29
27
88
28
125
53
57
87
87
87
86
27
53
42
89
22
57
25
25
29
26
54
39
33
87
87
27
54
33
23
40
23
37
32
33
32
31
37
62
40
38
37
88
42
29
31
57
25
55
40
40
24
92
29
40
32
31
55
89
87
88
29
25
55
30
30
55
26
54
54
40
56
37
58
32
38
88
86
42
25
55
87
57
57
53
39
32
89
55
36
57
56
26
56
88
37
54
56
26
54
126
40
89
53
89
124
55
88
87
31
56
87
23
40
43
54
42
55
28
26
87
38
41
37
38
27
89
54
56
39
56
55
56
30
40
27
56
36
41
56
37
31
89
30
89
37
34
52
54
56
84
57
54
38
40
57
86
56
91
31
38
25
56
86
40
29
56
30
85
39
127
38
42
55
24
58
54
55
55
52
27
39
24
54
29
55
57
28
56
39
41
39
28
57
55
23
28
54
26
37
87
22
28
52
56
55
