0
3
2
2
2
2
2
2
2
2
8
2
2
3
2
7
3
2
2
2
2
2
2
2
2
2
1
2
2
2
3
9
2
3
3
3
3
10
3
2
3
3
2
3
2
2
2
3
2
2
2
3
3
2
3
2
3
3
3
3
2
2
3
4
6
3
4
6
6
6
107
7
6
41
7
6
39
111
7
75
108
77
111
72
111
44
110
113
44
19
12
16
113
30
77
13
47
117
78
80
79
81
19
118
17
50
119
118
118
21
82
53
82
86
49
16
36
117
25
81
117
36
79
22
19
50
34
117
17
120
17
48
119
119
81
17
23
123
116
83
117
119
83
116
84
119
116
21
80
84
34
118
82
83
34
120
49
23
32
118
82
18
83
117
23
121
118
33
118
84
119
81
20
121
80
20
50
122
48
82
82
119
17
118
118
51
82
118
17
50
20
120
81
34
120
116
33
120
16
119
118
36
117
81
35
83
82
49
117
120
16
119
24
84
21
118
119
20
82
20
84
27
25
83
32
35
81
50
49
17
49
118
83
51
17
120
116
85
116
119
83
17
28
49
48
55
116
17
82
51
81
119
49
51
81
119
32
118
53
117
18
84
118
119
48
20
47
117
24
49
118
19
82
120
32
119
36
119
33
83
49
20
118
80
33
82
120
49
19
37
116
83
119
118
81
84
79
120
24
120
115
50
117
50
26
84
116
120
26
34
20
48
117
122
116
19
50
118
19
83
83
83
117
119
117
24
118
18
120
49
121
117
119
84
115
83
119
19
82
118
49
37
51
117
81
119
117
18
118
83
32
34
119
119
117
28
31
34
81
15
52
50
16
120
48
84
17
26
50
81
85
117
118
19
32
36
80
20
49
82
116
51
83
118
83
18
32
82
118
22
49
119
52
17
118
26
18
53
119
118
18
119
20
33
119
52
118
49
51
121
15
23
117
51
118
49
50
119
21
27
16
35
118
17
118
19
33
81
117
120
83
17
21
82
17
34
31
36
32
27
118
52
50
79
118
33
119
50
116
119
21
48
119
83
79
16
25
119
32
118
36
21
115
83
33
82
119
81
117
82
118
118
26
121
116
21
82
120
26
118
117
120
48
117
118
83
117
118
120
50
118
17
81
119
20
83
16
35
119
81
118
52
20
84
115
25
24
118
120
117
36
116
19
51
17
25
119
19
34
50
80
27
81
21
116
121
117
49
118
20
30
120
81
49
28
31
119
119
116
82
49
18
33
121
83
120
80
81
16
51
118
16
34
118
49
52
80
51
117
119
79
123
117
82
118
